timestamp,location_id,actual_fare
2024-02-01 07:39:00,4,262.0
2024-02-01 07:44:00,4,337.00000000000006
2024-02-01 07:48:00,4,474.0
2024-02-01 07:49:00,4,487.99999999999994
2024-02-01 07:52:00,4,321.0
2024-02-01 07:59:00,4,363.0
2024-02-01 08:01:00,4,170.0
2024-02-01 08:04:00,4,329.00000000000006
2024-02-01 08:10:00,4,175.0
2024-02-01 08:12:00,4,220.0
2024-02-01 08:15:00,4,366.0
2024-02-01 08:18:00,4,324.0
2024-02-01 08:23:00,4,290.0
2024-02-01 08:27:00,4,426.0
2024-02-01 08:34:00,4,183.0
2024-02-01 08:35:00,4,277.0
2024-02-01 08:36:00,4,303.0
2024-02-01 08:38:00,4,373.99999999999994
2024-02-01 08:44:00,4,472.0
2024-02-01 08:57:00,4,273.0
2024-02-01 09:00:00,4,215.0
2024-02-01 09:01:00,4,162.0
2024-02-01 09:06:00,4,188.00000000000003
2024-02-01 09:13:00,4,202.0
